,Arterial EC,B cell,Breast basal cell,Breast cancer specific luminal cell,Breast cancer specific proliferation luminal cell,Capillary EC,CD4 T,cDC2,CFD fibroblast,CXCL1/2/3 fibroblast,CXCL13 exhausted CD8 T,Fibroblast,GZMH CD8 T,GZMK CD8 T,IgA plasma,IgG plasma cell,INF responsed T,Luminal progenitor,Lymphatic EC,Macrophage,Mast cell,Monocyte,mregDC,NK cell,pDC,Pericyte,Proliferation macrophage,Proliferation T/NK,Smooth muscle cell,Tfh,TGM2 luminal cell,TNBC-specific epithelial cell,Treg,Venous EC
PHC2,0.45427765000258447,0.09512789789020884,0.33915338253045296,0.15989359246901805,0.18134703237276176,0.5633968084234496,0.051188116295101956,0.20775224174240417,0.32034547993053386,1.0175991019407868,0.10915785051916499,0.5211226351569179,0.0824461268269716,0.041791505249724636,0.012115094350922336,0.016072498429149946,0.002000388512651401,0.235091070510908,0.3525684225030023,0.520953704366746,0.1465554065722768,0.3697082293697453,0.057022382099083876,0.09899983287905664,0.11084794281445681,0.705057091910043,0.275289073437178,0.09474722074382415,0.4511394451630687,0.08707436052190157,0.4469002103952025,0.3266913711677583,0.05015466976809741,0.4171474438811238
SNX5,0.5365238946540832,1.0917225276540559,0.37725809606435434,0.5152289109895789,0.7568546626173899,0.4174858060306737,0.5181514574611393,0.7800413635360472,0.5523114159417722,0.5579619441981601,0.6776608679901429,0.4654894123675783,0.5796275269784228,0.5871076709763219,0.1700775921930038,0.25685977127371595,0.4608851025333064,0.35410813346203446,0.34927756511879227,0.7294712625551525,0.7625471985235606,0.7194071634653778,0.35551437964158716,0.5428706922706671,1.070188001856158,0.6369057704982992,0.8693107891573255,0.9799490909416251,0.3879421345043862,0.7238145640733143,0.35122597768951974,0.6154852964223099,0.9321709216762065,0.33266098668421856
ITGAM,0.0,0.05822721738872722,0.006553946202349448,0.004442902226082487,0.02288177785020582,0.007752729680244108,0.01968853863599509,0.3135748340572337,0.021284453941268128,0.01754610816717518,0.004741665893094571,0.01623641772586117,0.106049590308308,0.010413035335746872,0.004672432849819227,0.008875062772564286,0.05554845641674382,0.006442994869315561,0.05165000919324599,0.8849699704638382,0.32059583830110144,0.6333764508213703,0.003064449907326977,0.3237766466310369,0.0008832243612949308,0.028149646808233095,0.8158604325577616,0.012021609628305212,0.016587179875160524,0.019354495949979057,0.0,0.020086881859905186,0.03651557761581854,0.020134048740887756
TRIM14,0.02881130358409356,0.2157546214976531,0.03527011735816611,0.12744932645435758,0.12420863947771331,0.012884937878000755,0.3772660293146423,0.16957552101442186,0.0,0.0,0.41328774348561853,0.05993034473243597,0.3179587390777323,0.38796450722308873,0.05065318390049034,0.0707516987461079,0.9538980927208706,0.13669058930651984,0.03318884962602653,0.4123659024711832,0.1014384030902375,0.2671717705103639,0.04732115249581507,0.31657133546638716,0.6707176134765884,0.0,0.4067173468895687,0.36890183310604396,0.017493792871798905,0.597310363243226,0.15460138180038838,0.16374381124982473,0.5621333310718586,0.03356494745291319
MYOF,0.3787832527159544,0.004368113763103171,0.2948771176184694,0.3273839274198414,0.20402097617837311,0.26816109953075773,0.013069156089774589,0.3450974708097554,0.4398141287566544,0.15023927463229794,0.0,0.7932840229355085,0.01456101818538716,0.001205813009802997,0.0,0.022429261578682948,0.0,0.3623198245958399,0.06318568196162833,0.3437969955557887,0.14164369253721268,0.4138797973101743,0.05347398556227585,0.011303798439712841,0.06126428724000889,0.22822364142589557,0.3123662669936766,0.00456695285727172,0.22201756723216529,0.03349642894350347,1.0122774457565344,0.39835022876722465,0.0552002389173406,0.3583967439498728
ARL8B,0.5961877545981091,0.5288893738016488,0.41650203775921907,0.4960465393086041,0.4794835927584514,0.5200844703125056,0.3278002409668409,0.5571729796909711,0.46770176039655603,0.7371715902993583,0.4054584505630476,0.4826647074759495,0.3522967225676801,0.3686298199355926,0.17269986052071104,0.11831034785568408,0.42895435227133305,0.3264141565476867,0.8347643668724243,0.9922749214163719,0.43597233398043006,0.8086572655272564,1.165357943071573,0.3843987282930469,0.3668199889789187,0.34810651164737805,0.9729064105063082,0.4575045256102507,0.46156348296061617,0.4998819400407223,0.9281888146701478,0.4631512539845465,0.39733753460021565,0.4693071779067613
ITPRIPL2,0.4268185470250312,0.056140390929008514,0.28235791401614563,0.4024777590972754,0.26521029665336937,0.6567330683955078,0.032863789854137265,0.2941220063596839,0.40779273357692497,0.5106182289342659,0.07335943020798281,0.892761283411352,0.03609595352541611,0.023418950884407316,0.08115415173583188,0.06197326999605099,0.010068092010927203,0.18063609226065375,0.2510843795050349,0.5412936591774826,0.07707304516774321,0.5667142300558793,0.4162334722724824,0.012969946227188016,0.07057075916516135,0.5661905809498979,0.3263116872097258,0.07022239837320057,0.44930368922010167,0.08104161944022505,0.5001475361581135,0.12071908677056505,0.01364025699949278,0.38263665725673274
MDFI,0.029030749734436177,0.023049281816719676,0.636455629834003,0.251392837045256,0.3591165696087295,0.21885158733110976,0.014783879768364226,0.016710385454850697,0.06749223569411478,0.02023232706803514,0.019049015757979904,0.30594744498060134,0.03688801367024116,0.011372838621472151,0.021957685435822837,0.0,0.03196696937004271,0.4582782520890928,0.06803300279908356,0.06278717457246583,0.027374120279722716,0.029245859395095844,0.013102808759879122,0.03587784882668662,0.00371696521807916,0.11377593438291791,0.07017203608187571,0.01999593695374907,0.057683114224008084,0.0,0.35746753377750384,1.0980612076341405,0.0,0.14307696774867215
CHSY1,0.43304618044649035,0.1672753398528807,0.41927206621110463,0.20458649670166554,0.16718268288520308,0.5982746069547821,0.054667595983154835,0.16005955030007624,0.29913887765092506,0.389924420874634,0.11150186805547829,0.6203499588781197,0.10885376026497688,0.07805291768493831,0.057727007513930555,0.0442756728264701,0.1086190275703556,0.17343329879835115,0.26039846587338217,0.24543158679173915,0.1673216830847067,0.2045833809531079,0.10926558436009254,0.1882492992509629,0.09021234014236915,1.0252119806745215,0.21329753222612005,0.12570811122197587,0.8711056274494181,0.023205727305790874,0.3495785201348588,0.1770025347666391,0.1019373559177093,0.33917628740969696
CMIP,0.8415322590411854,0.31161105645997295,0.5305665608226866,0.19126899890873492,0.16755430030061566,0.8623169216388703,0.1904793394108015,0.5191634306172638,0.10907013273095605,0.12549134072608817,0.5082412879076915,0.29966012290400745,0.4676731562036009,0.2845821004867673,0.06499142408829273,0.04225797617946355,0.2520559732330303,0.3162162060355877,0.23596358917975999,0.5303697276094079,0.4193473301797908,0.47156390634794004,0.2933905068842698,0.3861119286615009,0.10524425198643417,0.1450473788826711,0.4978443564306853,0.3841058346858162,0.1958973718243672,0.1977257917724666,0.5045227548382798,0.20144989939459199,0.15860191176466817,1.0034849540623438
PPM1M,0.04754407662676506,0.14472440321445854,0.04551075116544988,0.029438922237636896,0.03497699573686887,0.06534057130431092,0.3534929550302655,0.24963036745470085,0.12410514817647626,0.009187679225057728,0.7970623977963577,0.11220997216274596,0.43104275443754014,0.46300601678431286,0.018442619676108368,0.03169720977787685,0.41788620172494473,0.038571831369865486,0.08179573394841562,0.2768015029671608,0.11054593368456604,0.28985592677444666,0.17646264892523578,0.3119891973704255,0.20114438642321408,0.022542568670863454,0.23959435514846258,0.43262084700080383,0.0638999653237168,0.9539668777458674,0.026756297820931918,0.0,0.5223300371956832,0.04165930546318203
RTL8A,0.4253715773453501,0.12116313099190132,0.3783630028306602,0.7048429897251847,0.6934141757412271,0.4053637547968894,0.1851425266445697,0.11396025971029336,0.34758046464187625,0.1936170026312697,0.2679535348103088,0.46804738849705035,0.21003725925212413,0.22229497117020838,0.082007228478977,0.06084922988176619,0.1688438200113094,0.36314605273050715,0.49511675204190597,0.183939404950821,0.2958095125609814,0.16235933560366836,0.2274186667488537,0.1702008508948365,0.08108886096630877,0.49586921970861714,0.1527516404588184,0.14719109542779987,0.534502287877929,0.24022069927959164,0.405329601525529,1.1839389927586632,0.19130168667277575,0.30319814100869913
ERAP2,0.16985003041349908,0.6177092756649678,0.09115461432002178,0.03657972478457893,0.03489713860802561,0.3308489658505235,0.6890757800026158,0.41269378747642543,0.28980102667133517,0.0,0.6532195227235237,0.31303655580921425,0.6390547254214058,0.667688126190098,0.12382058775744297,0.22563875607408163,0.38839882528580827,0.06305339089139254,0.12116875535683945,0.37186067225200986,0.20737961529934373,0.4181655531430989,0.21819123106629598,0.5946336916349785,0.6147877864641372,0.13860951286092354,0.4567678984049817,0.6008484463067981,0.03615121233738344,0.48589075419955347,0.002061609651439665,0.015640856255964994,0.5602183001975467,0.23558296953132207
NRN1,0.8430502887411503,0.022608690990312295,0.0,0.03668223719819515,0.03440484853632183,0.34411010960894217,0.0,0.11906899757656296,0.1899846624772118,0.0781848087520232,0.022427105289943617,0.371153052648334,0.00893772125412369,0.0,0.0,0.005401219662861025,0.0,0.001086261132993139,0.4733136803562401,0.01692739738859331,0.0,0.015556399885728146,0.0,0.01643406481502311,0.0,0.08632641634978626,0.04115177334833883,0.0,0.26772327978016214,0.01970242710424404,0.0024229722409534657,0.05311501413989197,0.01026256655190556,0.9142105767594797
DNASE2,0.22664630451863063,0.2960225178321699,0.12514240577198305,0.42098646429680076,0.4968664555818093,0.08676423742874516,0.21540948422356979,0.26420747113246035,0.16082273002733338,0.013184327513959045,0.3542787368413493,0.3576870830068036,0.23040628476176034,0.26587405319923246,0.20598374415135573,0.20134971337696062,0.4403837380680144,0.1439934650780255,0.08860976247336458,1.0160051847123324,0.41445321400589813,0.609435148073698,0.2255463402150731,0.2781380655507698,0.23962205508102727,0.12437107436847589,0.6370029142909888,0.3526167359067854,0.11678656991730335,0.3820220818074125,0.13204076841978302,1.0151381713265963,0.37282557220362494,0.1735139827747864
ZNF267,0.32415092784664123,0.49981035060775625,0.12853890973471244,0.057371816070875256,0.06311983095458706,0.5980448479157718,0.3038685479517868,0.3715445327731805,0.2022826004789267,0.5662857181088754,0.46241875929880066,0.1313335121658983,0.36370989336828635,0.30665188331609167,0.0358427119265161,0.05534479181325757,0.3198131816896062,0.19101934545643853,0.8002742347908304,0.45611972724677063,0.2760261978302856,0.5056334667856133,0.7767810556960112,0.2672567869219173,0.39157481058416227,0.3885625828944243,0.25780225014684643,0.44102910013761915,0.07501421842390908,0.45228224595141375,0.25150410496744896,0.07645250252426145,0.4773687234287345,1.0030855975485389
ARL6IP6,0.3913754761609788,0.18488876547121708,0.3373951372164526,0.2228186003042569,0.3495363341243016,0.2610733869465556,0.4245608658052518,0.26580944052184613,0.17072378971553312,0.138723259971807,0.7335269434165749,0.18742716545020374,0.5660536353035038,0.5497769057589265,0.07414258413115643,0.04452379317978036,1.0643634710966927,0.16602570201850542,0.44445865975176985,0.22479443039380095,0.2239349361351743,0.17734711764885,0.2281462535683494,0.3818310589012806,0.1970304122157189,0.1421509752948869,0.3639575826018066,0.7756814880922851,0.16267492480212753,0.6047011234748472,0.33986216043636186,0.67235084981475,0.6146265803472474,0.28885580340867156
BLNK,0.005367791822902495,0.7467605960448952,0.07303212387545219,0.1334720695222234,0.04439492626646849,0.0,0.0,0.17689873254393346,0.021759638388635923,0.0353012316250597,0.004423960062088498,0.0,0.005220695342063101,0.0044006989665415185,0.25159171144509657,0.23515611649235932,0.0,0.019720755689211805,0.010774279098723949,0.2727663036213444,0.12212804204164543,0.211550466495177,0.012512421667971028,0.0,1.096224894129416,0.001284883776653556,0.298902539851447,0.008981192375465115,0.0,0.0,0.05099026955348636,0.20444528240462537,0.011297344603097769,0.001759403853121011
DENND5A,0.41090401569731566,0.12721016169373076,0.20137163046677517,0.07807269669783862,0.06662300530264098,0.5248967430577206,0.06215865739439573,0.21598240168189664,0.2799001215591327,0.6951840046563615,0.005448746435795284,0.25101783783997805,0.03279547868723939,0.025820608340994672,0.03250279675257618,0.0,0.05098307703683091,0.10566201115625008,0.7429249236979812,0.39237757239473053,0.14422059196974696,0.21335535649791446,0.7942714837958194,0.051284661440027954,0.30469577904140227,0.5482355882690273,0.23706194449463536,0.03824292160692347,0.45293804218866257,0.056958863700303,0.30028415847815904,0.04251770309381718,0.017369939571758048,0.46227476000869344
ABCA6,0.009726498648025992,0.019991938404109594,0.0,0.03890989644868838,0.015364331644785512,0.0,0.0,0.05435466135239315,1.2616877978956664,0.16751751347943447,0.0,0.4356123272242974,0.0,0.008258674045085415,0.0003452550339565971,0.0,0.007901400684225124,0.0009456227229985483,0.04623883832284968,0.024317416837597,0.000608608716766948,0.022991557849281495,0.07114658163161272,0.008253949716591514,0.2729997920607792,0.04768647319446984,0.0,0.01777064693728051,0.004914982864905512,0.0,0.0,0.014954367582081199,0.0,0.001016065430154724
SNAI1,0.4250066890912024,0.028433343662743367,0.0630732141895663,0.03943346486981146,0.07017867718271316,0.9902943368570065,0.012336888977285018,0.19864426866463342,0.5309751522049051,0.2811620878816952,0.01585735777156657,0.1245582732794455,0.05229154740926749,0.04953926350907943,0.015043655311344306,0.004256238683774697,0.033824312198725615,0.060904797978349676,0.28827802378426853,0.19133470295808974,0.46725953991148306,0.20129299820201604,0.03439235145066201,0.033340963268651436,0.032629683169757874,0.20284556571797566,0.10552437837119658,0.026351804678704422,0.19143918349276198,0.013863453981660506,0.023669790360255273,0.02857382875227523,0.011815186317780585,0.7749074074842387
CDKN2C,0.0,0.07781287174790194,0.08485438751587783,0.04230912737307944,0.42556428909746374,0.06557760204717113,0.14498428308879266,0.11198042393649302,0.551013592591459,0.11923787107385961,0.21120736859593506,0.22328861029834388,0.10771107352153805,0.09487400718161589,0.1125756022583663,0.20971965286333846,0.11448929294931717,0.020784733856512787,0.269493334477751,0.08931897059449899,0.26181284523994586,0.10317873599201728,0.14441635813581072,0.14623638400082545,0.039076557484800524,0.20951764164548703,0.928623182711461,0.634349304030565,0.7091238424368115,0.21633635450347496,0.00011646539030751683,0.7348163085939663,0.1690659593291281,0.06530958645086056
AUP1,1.4051251322702105,0.7616393600988998,0.8472961961708237,0.7871331766711965,0.9446479671599457,1.2685032283582682,0.8707334984474561,0.715424142568385,0.5008677067490658,1.338281738580356,1.0488163361284442,0.8090815079033713,0.8877011879443204,1.0003624636531256,0.7311142531635286,0.6673205662410973,1.2426893411738644,1.088873042831956,1.077530475454741,0.9072644469888991,0.8192365331669278,0.9835408124623884,0.7115524902701501,0.8251906187176976,0.7652163861220146,1.0966525444958508,1.058868148095,0.8914202323925828,0.6838380835471107,1.2346544549374976,1.3936803773233433,1.1734522694499248,1.2231936739193219,1.173674987199113
BTN3A1,0.07257707620617532,0.2921610284995926,0.06328795839619873,0.049415806959890424,0.017644740229877918,0.11868401141548594,0.4537534183949983,0.15244734509268326,0.11548892851378717,0.005184305869785915,0.5996232765250639,0.21312539080327098,0.6068633926861952,0.8307159449100003,0.1665338192815701,0.11249249012507609,0.6998091973843217,0.0424474886066377,0.09752464886379177,0.1402254444181879,0.2421755234943724,0.12165701984079129,0.21179781489759575,0.6208579178192525,0.1493968017513674,0.09520385139503085,0.15824017393632978,0.41090281312096505,0.06736936469005747,0.45770739448672987,0.03692970921478144,0.01754932742561233,0.5816217196652904,0.0764131617028254
ITGA11,0.016335377571967343,0.0030566842703221757,0.12429529568793041,0.010387493997167534,0.00849529385300136,0.01617084559198024,0.0,0.0,0.1354349913334288,0.024403076276637726,0.0,1.3404664292461843,0.0,0.016385656169476882,0.0,0.0,0.01458274083706602,0.02264431469410505,0.05670166476066441,0.0,0.004016711912330951,0.0018318164732622525,0.026948280115271,0.008611420889452907,0.0,0.03444404639916864,0.0,0.015412576524846955,8.187858437974042e-05,0.0025526335405546725,0.0018657523427696911,0.012002658078438972,0.0035969603420835296,0.005353727108867769
